USERID,SHOPID,ARRIVAL_TIME
22AB1F7437845B411CF6ACC9872E71F3,10382,20140816175049
5B6BFCBA26424292D8B41659550AF40C,996,20140811114132
5B6BFCBA26424292D8B41659550AF40C,9130,20140813134402
5B6BFCBA26424292D8B41659550AF40C,7980,20140813123303
5B6BFCBA26424292D8B41659550AF40C,2080,20140812193331
5B6BFCBA26424292D8B41659550AF40C,996,20140812183415
5B6BFCBA26424292D8B41659550AF40C,8860,20140812152518
5B6BFCBA26424292D8B41659550AF40C,2046,20140812133506
5B6BFCBA26424292D8B41659550AF40C,2114,20140811184231
5B6BFCBA26424292D8B41659550AF40C,8066,20140811170304
5B6BFCBA26424292D8B41659550AF40C,996,20140811122729
9B938360E1DD1306EA0A0E0EB9619D06,7231,20140811105353
9B938360E1DD1306EA0A0E0EB9619D06,6564,20140817145043
9B938360E1DD1306EA0A0E0EB9619D06,7231,20140813193511
9B938360E1DD1306EA0A0E0EB9619D06,7231,20140813181336
9B938360E1DD1306EA0A0E0EB9619D06,7231,20140813171854
9B938360E1DD1306EA0A0E0EB9619D06,7231,20140813161504
9B938360E1DD1306EA0A0E0EB9619D06,6615,20140813153007
9B938360E1DD1306EA0A0E0EB9619D06,7231,20140812191448
9B938360E1DD1306EA0A0E0EB9619D06,7231,20140812183425
9B938360E1DD1306EA0A0E0EB9619D06,7231,20140812173915
9B938360E1DD1306EA0A0E0EB9619D06,11825,20140812165406
9B938360E1DD1306EA0A0E0EB9619D06,7068,20140811150854
9B938360E1DD1306EA0A0E0EB9619D06,7231,20140811141829
9B938360E1DD1306EA0A0E0EB9619D06,7231,20140811133523
9B938360E1DD1306EA0A0E0EB9619D06,7231,20140811123709
9B938360E1DD1306EA0A0E0EB9619D06,7141,20140811110018
ABE2EEADA0B4977841C749450A1769EC,7855,20140812112024
ABE2EEADA0B4977841C749450A1769EC,1930,20140815130107
ABE2EEADA0B4977841C749450A1769EC,1930,20140815121326
5DD5A665FE021CFBE0C0B054AAA8379C,10831,20140815173058
5DD5A665FE021CFBE0C0B054AAA8379C,10831,20140815184419
73D0E736CA5E0E49EE0ADC89329D7481,11249,20140811110109
73D0E736CA5E0E49EE0ADC89329D7481,6993,20140816172121
73D0E736CA5E0E49EE0ADC89329D7481,7443,20140816155933
73D0E736CA5E0E49EE0ADC89329D7481,4637,20140816111732
73D0E736CA5E0E49EE0ADC89329D7481,11289,20140814111344
73D0E736CA5E0E49EE0ADC89329D7481,4517,20140814105429
73D0E736CA5E0E49EE0ADC89329D7481,11289,20140813160753
73D0E736CA5E0E49EE0ADC89329D7481,175,20140812154621
73D0E736CA5E0E49EE0ADC89329D7481,4664,20140812142557
DB1BF780309E3CE49452BFA50B13C4FD,11850,20140817121120
DB1BF780309E3CE49452BFA50B13C4FD,7095,20140817163334
C2E8079ED316BAC1F4068B56DF0CF195,10382,20140812173408
C2E8079ED316BAC1F4068B56DF0CF195,1814,20140817171815
C2E8079ED316BAC1F4068B56DF0CF195,4336,20140814184726
7CBBA6EE225FCE7CADC3A39ED4731E3D,1059,20140812154401
7CBBA6EE225FCE7CADC3A39ED4731E3D,7244,20140817154421
7CBBA6EE225FCE7CADC3A39ED4731E3D,4605,20140814105505
7CBBA6EE225FCE7CADC3A39ED4731E3D,9721,20140812162450
0B95B4D4030F4B619F997B90E26DB29E,2114,20140812114256
0B95B4D4030F4B619F997B90E26DB29E,8066,20140817150303
0B95B4D4030F4B619F997B90E26DB29E,996,20140812120106
E14DF5F902B79A2208B611DE45F06C62,3127,20140812102850
E14DF5F902B79A2208B611DE45F06C62,9450,20140815181907
E14DF5F902B79A2208B611DE45F06C62,3127,20140814131027
E14DF5F902B79A2208B611DE45F06C62,3028,20140813181243
E14DF5F902B79A2208B611DE45F06C62,3127,20140813170045
E14DF5F902B79A2208B611DE45F06C62,9500,20140813162149
E14DF5F902B79A2208B611DE45F06C62,3028,20140812194239
0B65B5332B34D67F0FF962277C20D95B,5175,20140811141240
0B65B5332B34D67F0FF962277C20D95B,5152,20140817105229
0B65B5332B34D67F0FF962277C20D95B,26,20140816152509
0B65B5332B34D67F0FF962277C20D95B,3830,20140816140908
0B65B5332B34D67F0FF962277C20D95B,8977,20140816132943
0B65B5332B34D67F0FF962277C20D95B,9200,20140816115348
0B65B5332B34D67F0FF962277C20D95B,5152,20140815110954
0B65B5332B34D67F0FF962277C20D95B,5152,20140815100321
0B65B5332B34D67F0FF962277C20D95B,5258,20140813121507
0B65B5332B34D67F0FF962277C20D95B,7377,20140813115812
0B65B5332B34D67F0FF962277C20D95B,5152,20140811192944
AB603CC58B7507E44B00C48EDECBE35D,916,20140811160349
AB603CC58B7507E44B00C48EDECBE35D,8731,20140814133108
AB603CC58B7507E44B00C48EDECBE35D,7589,20140814121808
AB603CC58B7507E44B00C48EDECBE35D,8731,20140814115125
AB603CC58B7507E44B00C48EDECBE35D,8731,20140813174253
AB603CC58B7507E44B00C48EDECBE35D,8731,20140813163000
AB603CC58B7507E44B00C48EDECBE35D,8731,20140813150209
AB603CC58B7507E44B00C48EDECBE35D,7589,20140813143932
AB603CC58B7507E44B00C48EDECBE35D,7589,20140813130851
AB603CC58B7507E44B00C48EDECBE35D,8731,20140813112946
AB603CC58B7507E44B00C48EDECBE35D,8731,20140813104936
AB603CC58B7507E44B00C48EDECBE35D,8731,20140812194948
AB603CC58B7507E44B00C48EDECBE35D,7589,20140812181149
AB603CC58B7507E44B00C48EDECBE35D,8731,20140812175129
AB603CC58B7507E44B00C48EDECBE35D,8731,20140812140636
AB603CC58B7507E44B00C48EDECBE35D,8731,20140812131913
AB603CC58B7507E44B00C48EDECBE35D,8731,20140812125219
AB603CC58B7507E44B00C48EDECBE35D,8731,20140812111819
AB603CC58B7507E44B00C48EDECBE35D,7589,20140812105932
3A2242F765E9F820A5EA19D7BCE0B944,9057,20140811181449
ABE945FBF7F77136101764D6BCFA0CE9,4960,20140812101210
ABE945FBF7F77136101764D6BCFA0CE9,4716,20140816101709
ABE945FBF7F77136101764D6BCFA0CE9,9289,20140812110517
08B66ECC7C45440E17A036717F32C075,9026,20140811142223
08B66ECC7C45440E17A036717F32C075,9187,20140817100115
08B66ECC7C45440E17A036717F32C075,9187,20140816180402
08B66ECC7C45440E17A036717F32C075,9026,20140815184307
08B66ECC7C45440E17A036717F32C075,9026,20140814162824
78F847D5D0F8DCC150D19C1BF433509C,9255,20140813142840
78F847D5D0F8DCC150D19C1BF433509C,9255,20140814170023
78F847D5D0F8DCC150D19C1BF433509C,9255,20140814163157
78F847D5D0F8DCC150D19C1BF433509C,9255,20140813172008
78F847D5D0F8DCC150D19C1BF433509C,9255,20140813153631
7DC2591A4CCB006AFA7BED5E082BA5E4,9026,20140812184252
7DC2591A4CCB006AFA7BED5E082BA5E4,4,20140817122549
7DC2591A4CCB006AFA7BED5E082BA5E4,9026,20140815152108
7DC2591A4CCB006AFA7BED5E082BA5E4,8998,20140815132429
7DC2591A4CCB006AFA7BED5E082BA5E4,9026,20140813131746
7DC2591A4CCB006AFA7BED5E082BA5E4,9026,20140813125043
7DC2591A4CCB006AFA7BED5E082BA5E4,7914,20140813115913
62340227C1615F70FED32F853F543151,4859,20140813173546
62340227C1615F70FED32F853F543151,9228,20140817190317
62340227C1615F70FED32F853F543151,9228,20140817125740
62340227C1615F70FED32F853F543151,3732,20140815185934
641F869EE89AECA382342BCF27639490,8697,20140811184036
641F869EE89AECA382342BCF27639490,8829,20140815191230
641F869EE89AECA382342BCF27639490,8697,20140813125758
573A0B86E5736D76FFB0757AC462F59A,4973,20140811102357
573A0B86E5736D76FFB0757AC462F59A,9093,20140817144119
573A0B86E5736D76FFB0757AC462F59A,9092,20140817113936
573A0B86E5736D76FFB0757AC462F59A,10595,20140816165614
573A0B86E5736D76FFB0757AC462F59A,5129,20140816155638
573A0B86E5736D76FFB0757AC462F59A,10576,20140816141801
573A0B86E5736D76FFB0757AC462F59A,5208,20140816123921
573A0B86E5736D76FFB0757AC462F59A,10595,20140816110322
573A0B86E5736D76FFB0757AC462F59A,5020,20140815171927
573A0B86E5736D76FFB0757AC462F59A,4973,20140815111725
573A0B86E5736D76FFB0757AC462F59A,4973,20140814191209
573A0B86E5736D76FFB0757AC462F59A,7315,20140814155456
573A0B86E5736D76FFB0757AC462F59A,9171,20140814142430
573A0B86E5736D76FFB0757AC462F59A,9182,20140813121059
573A0B86E5736D76FFB0757AC462F59A,4965,20140813115947
573A0B86E5736D76FFB0757AC462F59A,4965,20140813104404
573A0B86E5736D76FFB0757AC462F59A,5020,20140812181235
573A0B86E5736D76FFB0757AC462F59A,3876,20140812144213
573A0B86E5736D76FFB0757AC462F59A,3758,20140812133728
573A0B86E5736D76FFB0757AC462F59A,3758,20140812121316
573A0B86E5736D76FFB0757AC462F59A,4973,20140811191107
573A0B86E5736D76FFB0757AC462F59A,4973,20140811130639
573A0B86E5736D76FFB0757AC462F59A,4973,20140811123246
E0FA9CDB9738FBABCE1E63F3B9E0FF87,3297,20140815195854
E0FA9CDB9738FBABCE1E63F3B9E0FF87,9722,20140817183516
E0FA9CDB9738FBABCE1E63F3B9E0FF87,9722,20140817121306
E0FA9CDB9738FBABCE1E63F3B9E0FF87,10495,20140816192254
32E41A212037DC1320896D36D8C1A40B,9255,20140811100435
32E41A212037DC1320896D36D8C1A40B,9255,20140817112643
32E41A212037DC1320896D36D8C1A40B,9026,20140815150953
32E41A212037DC1320896D36D8C1A40B,9026,20140815130300
32E41A212037DC1320896D36D8C1A40B,9142,20140814175449
32E41A212037DC1320896D36D8C1A40B,9026,20140813120911
32E41A212037DC1320896D36D8C1A40B,9255,20140812135109
32E41A212037DC1320896D36D8C1A40B,4966,20140811181101
32E41A212037DC1320896D36D8C1A40B,9255,20140811145939
32E41A212037DC1320896D36D8C1A40B,9026,20140811125213
1AC9ABE6A75863374B7EB0C7A5270C70,9206,20140811190052
1AC9ABE6A75863374B7EB0C7A5270C70,9057,20140816192731
1AC9ABE6A75863374B7EB0C7A5270C70,664,20140814191955
1AC9ABE6A75863374B7EB0C7A5270C70,664,20140814160423
C14A04FA95CF45C05E98CE43EC3930FB,553,20140812103128
C14A04FA95CF45C05E98CE43EC3930FB,537,20140816142304
C14A04FA95CF45C05E98CE43EC3930FB,9255,20140814153602
C14A04FA95CF45C05E98CE43EC3930FB,3727,20140812111003
C7450471F3927C6D809754D5D64B080F,4848,20140811142804
C7450471F3927C6D809754D5D64B080F,10503,20140817193610
C7450471F3927C6D809754D5D64B080F,4623,20140817162205
C7450471F3927C6D809754D5D64B080F,4671,20140817154633
C7450471F3927C6D809754D5D64B080F,9175,20140816134517
C7450471F3927C6D809754D5D64B080F,9332,20140815165109
C7450471F3927C6D809754D5D64B080F,9328,20140815155223
C7450471F3927C6D809754D5D64B080F,10503,20140814133154
C7450471F3927C6D809754D5D64B080F,9175,20140813152022
C7450471F3927C6D809754D5D64B080F,9175,20140813145153
C7450471F3927C6D809754D5D64B080F,9175,20140813121052
C7450471F3927C6D809754D5D64B080F,10503,20140812151831
C7450471F3927C6D809754D5D64B080F,10503,20140812100213
C7450471F3927C6D809754D5D64B080F,26,20140811171621
C7450471F3927C6D809754D5D64B080F,7918,20140811162714
84E8A45D0D4E3397299DBEB75F7E1303,10503,20140811132121
84E8A45D0D4E3397299DBEB75F7E1303,10503,20140817131120
84E8A45D0D4E3397299DBEB75F7E1303,9332,20140816132450
84E8A45D0D4E3397299DBEB75F7E1303,9175,20140814182351
D62726B70FEE02FB3A7DF81D3A0C8F59,7303,20140811102617
D62726B70FEE02FB3A7DF81D3A0C8F59,4,20140814133248
D62726B70FEE02FB3A7DF81D3A0C8F59,4873,20140812114535
D62726B70FEE02FB3A7DF81D3A0C8F59,7310,20140811184605
4B5BBAA0DC46EF1F8D857DF705B5C5AA,3164,20140812120129
4B5BBAA0DC46EF1F8D857DF705B5C5AA,1929,20140812135932
7B9A9577FF6AF90ABC08AA1BFF3CBB0E,8860,20140811181323
7B9A9577FF6AF90ABC08AA1BFF3CBB0E,8860,20140816171746
7B9A9577FF6AF90ABC08AA1BFF3CBB0E,2114,20140814170231
7B9A9577FF6AF90ABC08AA1BFF3CBB0E,8066,20140812181241
F881D63D8774142759CFDB58241CF7F1,7231,20140811144115
F881D63D8774142759CFDB58241CF7F1,7231,20140811125350
F881D63D8774142759CFDB58241CF7F1,11815,20140817175136
F881D63D8774142759CFDB58241CF7F1,7095,20140816170251
F881D63D8774142759CFDB58241CF7F1,11902,20140816140356
F881D63D8774142759CFDB58241CF7F1,7231,20140816122420
F881D63D8774142759CFDB58241CF7F1,6628,20140816105222
F881D63D8774142759CFDB58241CF7F1,7229,20140815130214
F881D63D8774142759CFDB58241CF7F1,7231,20140815103730
F881D63D8774142759CFDB58241CF7F1,7231,20140814180116
F881D63D8774142759CFDB58241CF7F1,7231,20140814165631
F881D63D8774142759CFDB58241CF7F1,7231,20140814131109
F881D63D8774142759CFDB58241CF7F1,7231,20140814123650
F881D63D8774142759CFDB58241CF7F1,7231,20140813155802
F881D63D8774142759CFDB58241CF7F1,6628,20140813104751
F881D63D8774142759CFDB58241CF7F1,7243,20140812171505
F881D63D8774142759CFDB58241CF7F1,11850,20140812151451
F881D63D8774142759CFDB58241CF7F1,7182,20140812133421
F881D63D8774142759CFDB58241CF7F1,7231,20140812125731
F881D63D8774142759CFDB58241CF7F1,7229,20140811174803
F881D63D8774142759CFDB58241CF7F1,7231,20140811151500
F3D3221E66956CF7A3DB70E2E8CB67E1,9215,20140816125515
F3D3221E66956CF7A3DB70E2E8CB67E1,4401,20140817171607
F3D3221E66956CF7A3DB70E2E8CB67E1,4312,20140817164842
63583F2ED9877A74DF98316931051253,9573,20140813171343
63583F2ED9877A74DF98316931051253,1778,20140816190003
63583F2ED9877A74DF98316931051253,928,20140816104445
63583F2ED9877A74DF98316931051253,9573,20140815182727
63583F2ED9877A74DF98316931051253,928,20140815160950
63583F2ED9877A74DF98316931051253,1778,20140815124518
63583F2ED9877A74DF98316931051253,899,20140814183804
63583F2ED9877A74DF98316931051253,8737,20140814133605
1CFB0F60B84D17D281E882BB837F8F54,4883,20140814100708
1CFB0F60B84D17D281E882BB837F8F54,4655,20140814113049
6367A3BB3C454181B1840B5028BD9158,11145,20140811155119
43CF1218280F2E137916A4910827C4FD,6335,20140811103451
43CF1218280F2E137916A4910827C4FD,11744,20140817183002
43CF1218280F2E137916A4910827C4FD,6340,20140816191748
43CF1218280F2E137916A4910827C4FD,11502,20140812193607
43CF1218280F2E137916A4910827C4FD,11759,20140812185718
43CF1218280F2E137916A4910827C4FD,11308,20140811114422
1218C7126D9EF19D7F2A59C7EA7FBCAF,1622,20140813173531
F512917002842A91410C61D72472C724,11535,20140814141605
97F859C1C32D88D0045B249673A8C9CE,5280,20140812125323
97F859C1C32D88D0045B249673A8C9CE,5280,20140817133331
97F859C1C32D88D0045B249673A8C9CE,5280,20140817125550
97F859C1C32D88D0045B249673A8C9CE,5280,20140813133350
97F859C1C32D88D0045B249673A8C9CE,5280,20140813125406
97F859C1C32D88D0045B249673A8C9CE,5280,20140812133640
12C3F121CF9152113D7A4E41D315F974,9332,20140813145158
12C3F121CF9152113D7A4E41D315F974,9332,20140817192102
12C3F121CF9152113D7A4E41D315F974,9231,20140817185540
12C3F121CF9152113D7A4E41D315F974,9625,20140817173206
12C3F121CF9152113D7A4E41D315F974,733,20140817165644
12C3F121CF9152113D7A4E41D315F974,10503,20140816130941
12C3F121CF9152113D7A4E41D315F974,9332,20140815162625
167E4FB83DFE4451FB77B3BC599CF0BC,4482,20140811103007
167E4FB83DFE4451FB77B3BC599CF0BC,4482,20140817160851
167E4FB83DFE4451FB77B3BC599CF0BC,11050,20140816174717
167E4FB83DFE4451FB77B3BC599CF0BC,11050,20140816160751
167E4FB83DFE4451FB77B3BC599CF0BC,4623,20140816132957
167E4FB83DFE4451FB77B3BC599CF0BC,4623,20140816113813
167E4FB83DFE4451FB77B3BC599CF0BC,10963,20140816101202
167E4FB83DFE4451FB77B3BC599CF0BC,4600,20140815192226
167E4FB83DFE4451FB77B3BC599CF0BC,4607,20140815101835
167E4FB83DFE4451FB77B3BC599CF0BC,4482,20140814190026
167E4FB83DFE4451FB77B3BC599CF0BC,4499,20140814170026
167E4FB83DFE4451FB77B3BC599CF0BC,11045,20140814153757
167E4FB83DFE4451FB77B3BC599CF0BC,4649,20140814104847
167E4FB83DFE4451FB77B3BC599CF0BC,11045,20140813150558
167E4FB83DFE4451FB77B3BC599CF0BC,4482,20140813113933
167E4FB83DFE4451FB77B3BC599CF0BC,4671,20140813105422
167E4FB83DFE4451FB77B3BC599CF0BC,11015,20140811191958
167E4FB83DFE4451FB77B3BC599CF0BC,11015,20140811180526
167E4FB83DFE4451FB77B3BC599CF0BC,4607,20140811172534
167E4FB83DFE4451FB77B3BC599CF0BC,4637,20140811150155
167E4FB83DFE4451FB77B3BC599CF0BC,4549,20140811140521
167E4FB83DFE4451FB77B3BC599CF0BC,4482,20140811111816
0839ACD63810B56514D30700F12ADB00,4753,20140814121054
0839ACD63810B56514D30700F12ADB00,4753,20140815101902
D62078A460240EA4AB4BCB251DB30C61,520,20140813133129
D62078A460240EA4AB4BCB251DB30C61,3864,20140815162055
D62078A460240EA4AB4BCB251DB30C61,9116,20140814183513
D62078A460240EA4AB4BCB251DB30C61,5018,20140814130141
D62078A460240EA4AB4BCB251DB30C61,3864,20140813150858
1E67ECE265A805DFAC0ADA2949664C23,6360,20140811142830
1E67ECE265A805DFAC0ADA2949664C23,11535,20140814175321
1E67ECE265A805DFAC0ADA2949664C23,11683,20140814145710
1E67ECE265A805DFAC0ADA2949664C23,11763,20140814115435
1E67ECE265A805DFAC0ADA2949664C23,11507,20140813131926
4C386377A38C4B74FDB03A39C7547A7C,9115,20140812120107
4C386377A38C4B74FDB03A39C7547A7C,4913,20140816165849
4C386377A38C4B74FDB03A39C7547A7C,7483,20140812133645
4311A668F504D114A77B8585E0FFCE46,5248,20140811183249
4311A668F504D114A77B8585E0FFCE46,10508,20140817133432
4311A668F504D114A77B8585E0FFCE46,10508,20140815170057
4311A668F504D114A77B8585E0FFCE46,10604,20140815162135
4311A668F504D114A77B8585E0FFCE46,33,20140815155901
4311A668F504D114A77B8585E0FFCE46,10508,20140815115212
4311A668F504D114A77B8585E0FFCE46,5248,20140814183114
4311A668F504D114A77B8585E0FFCE46,10604,20140812111750
EA2E9450CF7557AB024DE6878D78EE14,5786,20140813120604
EA2E9450CF7557AB024DE6878D78EE14,5742,20140815154506
18CA19C510343EE58A03F2F1FBC08BBF,4312,20140812191811
18CA19C510343EE58A03F2F1FBC08BBF,9255,20140817145619
18CA19C510343EE58A03F2F1FBC08BBF,9255,20140817105119
18CA19C510343EE58A03F2F1FBC08BBF,4401,20140816191535
18CA19C510343EE58A03F2F1FBC08BBF,4367,20140814171121
18CA19C510343EE58A03F2F1FBC08BBF,9026,20140814105220
A48F5662402A6536D672CB2DD4AA7F73,11908,20140811145454
A48F5662402A6536D672CB2DD4AA7F73,11885,20140817191644
A48F5662402A6536D672CB2DD4AA7F73,11902,20140817185907
A48F5662402A6536D672CB2DD4AA7F73,181,20140817173429
A48F5662402A6536D672CB2DD4AA7F73,11902,20140817150256
A48F5662402A6536D672CB2DD4AA7F73,6570,20140817145505
A48F5662402A6536D672CB2DD4AA7F73,6599,20140816174433
A48F5662402A6536D672CB2DD4AA7F73,11902,20140815175134
A48F5662402A6536D672CB2DD4AA7F73,11849,20140815145330
A48F5662402A6536D672CB2DD4AA7F73,6662,20140815101117
A48F5662402A6536D672CB2DD4AA7F73,7539,20140814162437
A48F5662402A6536D672CB2DD4AA7F73,7217,20140814150642
A48F5662402A6536D672CB2DD4AA7F73,11894,20140814145916
A48F5662402A6536D672CB2DD4AA7F73,181,20140814133048
A48F5662402A6536D672CB2DD4AA7F73,181,20140813185720
A48F5662402A6536D672CB2DD4AA7F73,11902,20140813140433
A48F5662402A6536D672CB2DD4AA7F73,6662,20140813135434
A48F5662402A6536D672CB2DD4AA7F73,7539,20140812154747
A48F5662402A6536D672CB2DD4AA7F73,11902,20140812142219
A48F5662402A6536D672CB2DD4AA7F73,11220,20140812105445
A48F5662402A6536D672CB2DD4AA7F73,6494,20140811175600
A48F5662402A6536D672CB2DD4AA7F73,6662,20140811153641
8C7746D1A2CE8626C98A3D00239D05C4,18,20140811114950
8C7746D1A2CE8626C98A3D00239D05C4,9124,20140813144725
8C7746D1A2CE8626C98A3D00239D05C4,9124,20140813131415
8C7746D1A2CE8626C98A3D00239D05C4,656,20140813125122
8C7746D1A2CE8626C98A3D00239D05C4,7310,20140813101936
01A10302C5A0EAB56EFF38A0DD381DC2,978,20140811105037
01A10302C5A0EAB56EFF38A0DD381DC2,1019,20140817175333
01A10302C5A0EAB56EFF38A0DD381DC2,978,20140817160357
01A10302C5A0EAB56EFF38A0DD381DC2,1019,20140817153241
01A10302C5A0EAB56EFF38A0DD381DC2,1019,20140817144343
01A10302C5A0EAB56EFF38A0DD381DC2,978,20140817131355
01A10302C5A0EAB56EFF38A0DD381DC2,1019,20140817124839
01A10302C5A0EAB56EFF38A0DD381DC2,1019,20140817115745
01A10302C5A0EAB56EFF38A0DD381DC2,1019,20140817102853
01A10302C5A0EAB56EFF38A0DD381DC2,978,20140816174326
01A10302C5A0EAB56EFF38A0DD381DC2,1019,20140816151045
01A10302C5A0EAB56EFF38A0DD381DC2,978,20140816144359
01A10302C5A0EAB56EFF38A0DD381DC2,978,20140816123714
01A10302C5A0EAB56EFF38A0DD381DC2,1019,20140815190501
01A10302C5A0EAB56EFF38A0DD381DC2,1019,20140815122240
01A10302C5A0EAB56EFF38A0DD381DC2,1019,20140815114838
01A10302C5A0EAB56EFF38A0DD381DC2,1019,20140815102251
01A10302C5A0EAB56EFF38A0DD381DC2,1019,20140814183502
01A10302C5A0EAB56EFF38A0DD381DC2,978,20140814135612
01A10302C5A0EAB56EFF38A0DD381DC2,1019,20140814113215
01A10302C5A0EAB56EFF38A0DD381DC2,1019,20140814104826
01A10302C5A0EAB56EFF38A0DD381DC2,1019,20140813190253
01A10302C5A0EAB56EFF38A0DD381DC2,1019,20140813183029
01A10302C5A0EAB56EFF38A0DD381DC2,1019,20140813151329
01A10302C5A0EAB56EFF38A0DD381DC2,1019,20140813142021
01A10302C5A0EAB56EFF38A0DD381DC2,978,20140813110122
01A10302C5A0EAB56EFF38A0DD381DC2,978,20140812171637
01A10302C5A0EAB56EFF38A0DD381DC2,1019,20140812164938
01A10302C5A0EAB56EFF38A0DD381DC2,1019,20140812154701
01A10302C5A0EAB56EFF38A0DD381DC2,1019,20140812140517
01A10302C5A0EAB56EFF38A0DD381DC2,978,20140812132502
01A10302C5A0EAB56EFF38A0DD381DC2,978,20140812124001
01A10302C5A0EAB56EFF38A0DD381DC2,978,20140812110723
01A10302C5A0EAB56EFF38A0DD381DC2,978,20140812104023
01A10302C5A0EAB56EFF38A0DD381DC2,1019,20140811175904
01A10302C5A0EAB56EFF38A0DD381DC2,1019,20140811163711
01A10302C5A0EAB56EFF38A0DD381DC2,978,20140811131715
01A10302C5A0EAB56EFF38A0DD381DC2,978,20140811124331
77D660E594B0582DE009AFA072F4BDE9,9866,20140811103642
77D660E594B0582DE009AFA072F4BDE9,9866,20140817174105
77D660E594B0582DE009AFA072F4BDE9,3427,20140817165734
77D660E594B0582DE009AFA072F4BDE9,9866,20140817133052
77D660E594B0582DE009AFA072F4BDE9,3427,20140817121417
77D660E594B0582DE009AFA072F4BDE9,9866,20140816131002
77D660E594B0582DE009AFA072F4BDE9,9866,20140815180051
77D660E594B0582DE009AFA072F4BDE9,3427,20140815153449
77D660E594B0582DE009AFA072F4BDE9,9866,20140815142736
77D660E594B0582DE009AFA072F4BDE9,3427,20140815125318
77D660E594B0582DE009AFA072F4BDE9,9866,20140814171320
77D660E594B0582DE009AFA072F4BDE9,3427,20140814101650
77D660E594B0582DE009AFA072F4BDE9,3427,20140813195759
77D660E594B0582DE009AFA072F4BDE9,3427,20140813184028
77D660E594B0582DE009AFA072F4BDE9,9866,20140813162421
77D660E594B0582DE009AFA072F4BDE9,3427,20140813155117
77D660E594B0582DE009AFA072F4BDE9,3427,20140813141312
77D660E594B0582DE009AFA072F4BDE9,3427,20140813113156
77D660E594B0582DE009AFA072F4BDE9,3427,20140812193135
77D660E594B0582DE009AFA072F4BDE9,3427,20140812175620
77D660E594B0582DE009AFA072F4BDE9,3427,20140812135008
77D660E594B0582DE009AFA072F4BDE9,9866,20140812123854
77D660E594B0582DE009AFA072F4BDE9,3427,20140812112612
77D660E594B0582DE009AFA072F4BDE9,3427,20140811180019
77D660E594B0582DE009AFA072F4BDE9,9866,20140811124413
77D660E594B0582DE009AFA072F4BDE9,9866,20140811114412
8FA95B0A42A225F4F4A2F1F2C74FDD21,4483,20140811180040
8FA95B0A42A225F4F4A2F1F2C74FDD21,4607,20140817165433
8FA95B0A42A225F4F4A2F1F2C74FDD21,11011,20140817150042
8FA95B0A42A225F4F4A2F1F2C74FDD21,4637,20140817143504
8FA95B0A42A225F4F4A2F1F2C74FDD21,4607,20140817100754
8FA95B0A42A225F4F4A2F1F2C74FDD21,4483,20140815175045
8FA95B0A42A225F4F4A2F1F2C74FDD21,4631,20140814172546
8FA95B0A42A225F4F4A2F1F2C74FDD21,4499,20140814133203
8FA95B0A42A225F4F4A2F1F2C74FDD21,10994,20140812113041
AB0A1FFF9B15B13B4DF3F7BFA533E58B,1044,20140817185611
081858B8B85C7ECAFBFC4350587E619F,18,20140811182209
081858B8B85C7ECAFBFC4350587E619F,11512,20140815152430
081858B8B85C7ECAFBFC4350587E619F,9187,20140815120951
081858B8B85C7ECAFBFC4350587E619F,18,20140814190641
081858B8B85C7ECAFBFC4350587E619F,6043,20140813132621
081858B8B85C7ECAFBFC4350587E619F,7953,20140813125134
081858B8B85C7ECAFBFC4350587E619F,514,20140813111543
081858B8B85C7ECAFBFC4350587E619F,3724,20140813105843
C8E0499884DEC2DDBD18BA290255011C,8802,20140812110215
C8E0499884DEC2DDBD18BA290255011C,10382,20140817111606
